workload,scheduler,iteration,data_locality_score,avg_placement_latency,edge_placements,cloud_placements,total_placements
stream-processing-pipeline,data-locality-scheduler,1,,3.4,2,3,5
stream-processing-pipeline,default-scheduler,1,,0.0,4,1,5
etl-pipeline,data-locality-scheduler,1,,4.333333333333333,4,2,6
etl-pipeline,default-scheduler,1,,0.0,4,2,6
image-processing-pipeline,data-locality-scheduler,1,,3.4,3,2,5
image-processing-pipeline,default-scheduler,1,,0.0,4,1,5
cross-region-data-processing,data-locality-scheduler,1,,2.75,4,0,4
cross-region-data-processing,default-scheduler,1,,0.0,3,1,4
edge-to-cloud-pipeline,data-locality-scheduler,1,,1.5,1,1,2
edge-to-cloud-pipeline,default-scheduler,1,,0.0,2,0,2
